Frame_Index,Time_Stamp_Seconds,Track_ID,Class,Class_Name,Confidence
1114,85.08363247536852,767,0,person,0.6048409342765808
1114,85.08363247536852,783,0,person,0.330046683549881
1115,85.16000916520278,424,0,person,0.875362753868103
1115,85.16000916520278,702,0,person,0.2451014220714569
1115,85.16000916520278,662,0,person,0.7289089560508728
1115,85.16000916520278,753,0,person,0.8163400888442993
1115,85.16000916520278,578,0,person,0.8394904136657715
1115,85.16000916520278,641,0,person,0.7150623202323914
1115,85.16000916520278,582,0,person,0.2733272314071655
1115,85.16000916520278,767,0,person,0.6307433843612671
1115,85.16000916520278,783,0,person,0.3383491635322571
1116,85.23638585503704,424,0,person,0.8825995922088623
1116,85.23638585503704,702,0,person,0.3220466673374176
1116,85.23638585503704,662,0,person,0.7190073728561401
1116,85.23638585503704,753,0,person,0.8217397928237915
1116,85.23638585503704,578,0,person,0.8394283652305603
1116,85.23638585503704,641,0,person,0.706903338432312
1116,85.23638585503704,582,0,person,0.39840665459632874
1116,85.23638585503704,767,0,person,0.6865893602371216
1116,85.23638585503704,783,0,person,0.4952893555164337
1117,85.3127625448713,424,0,person,0.8811337351799011
1117,85.3127625448713,702,0,person,0.19068612158298492
1117,85.3127625448713,662,0,person,0.6976279020309448
1117,85.3127625448713,753,0,person,0.8039402365684509
1117,85.3127625448713,578,0,person,0.8322270512580872
1117,85.3127625448713,641,0,person,0.6816437244415283
1117,85.3127625448713,582,0,person,0.3951887786388397
1117,85.3127625448713,767,0,person,0.6053500175476074
1117,85.3127625448713,783,0,person,0.2189529985189438
1118,85.38913923470557,424,0,person,0.8758726119995117
1118,85.38913923470557,702,0,person,0.31089845299720764
1118,85.38913923470557,662,0,person,0.7096992135047913
1118,85.38913923470557,753,0,person,0.8167268633842468
1118,85.38913923470557,578,0,person,0.8167774081230164
1118,85.38913923470557,641,0,person,0.6932663321495056
1118,85.38913923470557,582,0,person,0.45265716314315796
1118,85.38913923470557,767,0,person,0.5548738837242126
1118,85.38913923470557,783,0,person,0.12438493967056274
1118,85.38913923470557,733,0,person,0.28542718291282654
1119,85.46551592453983,424,0,person,0.8745866417884827
1119,85.46551592453983,702,0,person,0.36412712931632996
1119,85.46551592453983,662,0,person,0.7093686461448669
1119,85.46551592453983,753,0,person,0.8196834325790405
1119,85.46551592453983,578,0,person,0.8463879823684692
1119,85.46551592453983,641,0,person,0.6934735774993896
1119,85.46551592453983,582,0,person,0.4008208215236664
1119,85.46551592453983,767,0,person,0.5895656943321228
1119,85.46551592453983,783,0,person,0.11719934642314911
1119,85.46551592453983,733,0,person,0.16576072573661804
1120,85.54189261437409,424,0,person,0.86954665184021
1120,85.54189261437409,702,0,person,0.30033278465270996
1120,85.54189261437409,662,0,person,0.7194071412086487
1120,85.54189261437409,753,0,person,0.8268386721611023
1120,85.54189261437409,578,0,person,0.8696884512901306
1120,85.54189261437409,641,0,person,0.6895343065261841
1120,85.54189261437409,582,0,person,0.5259979963302612
1120,85.54189261437409,767,0,person,0.5580594539642334
1120,85.54189261437409,783,0,person,0.35929763317108154
1120,85.54189261437409,733,0,person,0.3027772903442383
1121,85.61826930420835,424,0,person,0.8670476675033569
1121,85.61826930420835,702,0,person,0.3649689257144928
1121,85.61826930420835,662,0,person,0.7150286436080933
1121,85.61826930420835,753,0,person,0.8240183591842651
1121,85.61826930420835,578,0,person,0.8650387525558472
1121,85.61826930420835,641,0,person,0.6957387328147888
1121,85.61826930420835,582,0,person,0.469317227602005
1121,85.61826930420835,767,0,person,0.19455179572105408
1121,85.61826930420835,783,0,person,0.3406253457069397
1121,85.61826930420835,733,0,person,0.5087103247642517
1122,85.69464599404262,424,0,person,0.8607794046401978
1122,85.69464599404262,702,0,person,0.2172337919473648
1122,85.69464599404262,662,0,person,0.6783734560012817
1122,85.69464599404262,753,0,person,0.7792293429374695
1122,85.69464599404262,578,0,person,0.8631448745727539
1122,85.69464599404262,641,0,person,0.7380095720291138
1122,85.69464599404262,582,0,person,0.4656134843826294
1122,85.69464599404262,767,0,person,0.5643880367279053
1122,85.69464599404262,783,0,person,0.6146920919418335
1122,85.69464599404262,733,0,person,0.42391395568847656
1123,85.77102268387688,424,0,person,0.8626852035522461
1123,85.77102268387688,702,0,person,0.23908570408821106
1123,85.77102268387688,662,0,person,0.6812307834625244
1123,85.77102268387688,753,0,person,0.7304904460906982
1123,85.77102268387688,578,0,person,0.855619490146637
1123,85.77102268387688,641,0,person,0.7177057266235352
1123,85.77102268387688,582,0,person,0.5785887837409973
1123,85.77102268387688,767,0,person,0.48813769221305847
1123,85.77102268387688,783,0,person,0.5278263688087463
1123,85.77102268387688,733,0,person,0.21225173771381378
1124,85.84739937371114,424,0,person,0.82033371925354
1124,85.84739937371114,702,0,person,0.45639660954475403
1124,85.84739937371114,662,0,person,0.6747426390647888
1124,85.84739937371114,753,0,person,0.7735527753829956
1124,85.84739937371114,578,0,person,0.8692247271537781
1124,85.84739937371114,641,0,person,0.6851674318313599
1124,85.84739937371114,582,0,person,0.5926383137702942
1124,85.84739937371114,767,0,person,0.55445796251297
1124,85.84739937371114,783,0,person,0.5792889595031738
1124,85.84739937371114,733,0,person,0.37487494945526123
1125,85.9237760635454,424,0,person,0.852134644985199
1125,85.9237760635454,702,0,person,0.309087872505188
1125,85.9237760635454,662,0,person,0.6920155882835388
1125,85.9237760635454,753,0,person,0.6930076479911804
1125,85.9237760635454,578,0,person,0.832808792591095
1125,85.9237760635454,641,0,person,0.6512481570243835
1125,85.9237760635454,582,0,person,0.2201872617006302
1125,85.9237760635454,767,0,person,0.49111831188201904
1125,85.9237760635454,783,0,person,0.5513714551925659
1125,85.9237760635454,733,0,person,0.42601290345191956
1126,86.00015275337967,424,0,person,0.8629935383796692
1126,86.00015275337967,702,0,person,0.3017788529396057
1126,86.00015275337967,662,0,person,0.6801386475563049
1126,86.00015275337967,753,0,person,0.7430405616760254
1126,86.00015275337967,578,0,person,0.7845396399497986
1126,86.00015275337967,641,0,person,0.6536153554916382
1126,86.00015275337967,582,0,person,0.18769662082195282
1126,86.00015275337967,767,0,person,0.406838983297348
1126,86.00015275337967,783,0,person,0.4416535198688507
1126,86.00015275337967,733,0,person,0.30492112040519714
1127,86.07652944321393,424,0,person,0.8666123151779175
1127,86.07652944321393,702,0,person,0.21729695796966553
1127,86.07652944321393,662,0,person,0.6783806085586548
1127,86.07652944321393,753,0,person,0.7256476879119873
1127,86.07652944321393,578,0,person,0.7844544649124146
1127,86.07652944321393,641,0,person,0.6464220285415649
1127,86.07652944321393,582,0,person,0.2521817684173584
1127,86.07652944321393,767,0,person,0.4011246860027313
1127,86.07652944321393,783,0,person,0.4919399917125702
1127,86.07652944321393,733,0,person,0.3447357416152954
1128,86.15290613304819,424,0,person,0.8573809862136841
1128,86.15290613304819,702,0,person,0.13805896043777466
1128,86.15290613304819,662,0,person,0.6759482026100159
1128,86.15290613304819,753,0,person,0.7222415208816528
1128,86.15290613304819,578,0,person,0.7782703638076782
1128,86.15290613304819,641,0,person,0.6346950531005859
1128,86.15290613304819,582,0,person,0.32936254143714905
1128,86.15290613304819,767,0,person,0.30521780252456665
1128,86.15290613304819,783,0,person,0.20880955457687378
1128,86.15290613304819,733,0,person,0.4305456280708313
1129,86.22928282288245,424,0,person,0.8391048312187195
1129,86.22928282288245,702,0,person,0.23983818292617798
1129,86.22928282288245,662,0,person,0.6852309703826904
1129,86.22928282288245,753,0,person,0.6829384565353394
1129,86.22928282288245,578,0,person,0.8096381425857544
1129,86.22928282288245,641,0,person,0.6290343999862671
1129,86.22928282288245,582,0,person,0.24292312562465668
1129,86.22928282288245,767,0,person,0.3526039719581604
1129,86.22928282288245,783,0,person,0.6297796368598938
1129,86.22928282288245,733,0,person,0.2652539014816284
1130,86.30565951271672,424,0,person,0.8697211146354675
1130,86.30565951271672,702,0,person,0.14146512746810913
1130,86.30565951271672,662,0,person,0.693449079990387
1130,86.30565951271672,753,0,person,0.6128038167953491
1130,86.30565951271672,578,0,person,0.7829409837722778
1130,86.30565951271672,641,0,person,0.6423241496086121
1130,86.30565951271672,582,0,person,0.27634796500205994
1130,86.30565951271672,767,0,person,0.5144086480140686
1130,86.30565951271672,783,0,person,0.6502277851104736
1130,86.30565951271672,733,0,person,0.16594372689723969
1131,86.38203620255098,424,0,person,0.8723500370979309
1131,86.38203620255098,702,0,person,0.15600748360157013
1131,86.38203620255098,662,0,person,0.6874322891235352
1131,86.38203620255098,753,0,person,0.6579615473747253
1131,86.38203620255098,578,0,person,0.8154427409172058
1131,86.38203620255098,641,0,person,0.6552811861038208
1131,86.38203620255098,582,0,person,0.27706190943717957
1131,86.38203620255098,767,0,person,0.23938356339931488
1131,86.38203620255098,783,0,person,0.6471664309501648
1131,86.38203620255098,733,0,person,0.3057352900505066
1132,86.45841289238524,424,0,person,0.8737279772758484
1132,86.45841289238524,702,0,person,0.19645042717456818
1132,86.45841289238524,662,0,person,0.6874546408653259
1132,86.45841289238524,753,0,person,0.5805283188819885
1132,86.45841289238524,578,0,person,0.8252082467079163
1132,86.45841289238524,641,0,person,0.653920590877533
1132,86.45841289238524,582,0,person,0.33102861046791077
1132,86.45841289238524,767,0,person,0.3810640275478363
1132,86.45841289238524,783,0,person,0.49233484268188477
1132,86.45841289238524,733,0,person,0.3755677044391632
1133,86.5347895822195,424,0,person,0.860076367855072
1133,86.5347895822195,702,0,person,0.1733342409133911
1133,86.5347895822195,662,0,person,0.662865936756134
1133,86.5347895822195,753,0,person,0.6594189405441284
1133,86.5347895822195,578,0,person,0.806174635887146
1133,86.5347895822195,641,0,person,0.5344426035881042
1133,86.5347895822195,582,0,person,0.3531379699707031
1133,86.5347895822195,767,0,person,0.5173482298851013
1133,86.5347895822195,783,0,person,0.3790462017059326
1133,86.5347895822195,733,0,person,0.2949022054672241
1134,86.61116627205377,424,0,person,0.8637909889221191
1134,86.61116627205377,702,0,person,0.39682406187057495
1134,86.61116627205377,662,0,person,0.6742767095565796
1134,86.61116627205377,753,0,person,0.5799401998519897
1134,86.61116627205377,578,0,person,0.7218437194824219
1134,86.61116627205377,641,0,person,0.5674901604652405
1134,86.61116627205377,582,0,person,0.36735108494758606
1134,86.61116627205377,767,0,person,0.35673099756240845
1134,86.61116627205377,783,0,person,0.4988311529159546
1134,86.61116627205377,733,0,person,0.5589216351509094
1135,86.68754296188803,424,0,person,0.8540817499160767
1135,86.68754296188803,702,0,person,0.42340925335884094
1135,86.68754296188803,662,0,person,0.6915075182914734
1135,86.68754296188803,578,0,person,0.7229481339454651
1135,86.68754296188803,641,0,person,0.5844049453735352
1135,86.68754296188803,582,0,person,0.37717676162719727
1135,86.68754296188803,767,0,person,0.33633479475975037
1135,86.68754296188803,783,0,person,0.4824160933494568
1135,86.68754296188803,733,0,person,0.5967870950698853
1135,86.68754296188803,798,0,person,0.39926162362098694
1136,86.76391965172229,424,0,person,0.8716813325881958
1136,86.76391965172229,702,0,person,0.4755461812019348
1136,86.76391965172229,662,0,person,0.7085191607475281
1136,86.76391965172229,578,0,person,0.6915038228034973
1136,86.76391965172229,641,0,person,0.5499686002731323
1136,86.76391965172229,582,0,person,0.2727213203907013
1136,86.76391965172229,767,0,person,0.3257102966308594
1136,86.76391965172229,783,0,person,0.44190338253974915
1136,86.76391965172229,733,0,person,0.48619431257247925
1136,86.76391965172229,798,0,person,0.4095309376716614
1136,86.76391965172229,753,0,person,0.5157045125961304
1137,86.84029634155655,424,0,person,0.8685087561607361
1137,86.84029634155655,702,0,person,0.3034491240978241
1137,86.84029634155655,662,0,person,0.7099546194076538
1137,86.84029634155655,578,0,person,0.7276075482368469
1137,86.84029634155655,641,0,person,0.6378153562545776
1137,86.84029634155655,582,0,person,0.2577292025089264
1137,86.84029634155655,767,0,person,0.34024035930633545
1137,86.84029634155655,783,0,person,0.4670022428035736
1137,86.84029634155655,733,0,person,0.3957310616970062
1137,86.84029634155655,798,0,person,0.3128053843975067
1138,86.91667303139081,424,0,person,0.8739987015724182
1138,86.91667303139081,702,0,person,0.5122687220573425
1138,86.91667303139081,662,0,person,0.7178968787193298
1138,86.91667303139081,578,0,person,0.7170934677124023
1138,86.91667303139081,641,0,person,0.47107627987861633
1138,86.91667303139081,582,0,person,0.16719330847263336
1138,86.91667303139081,767,0,person,0.4123142957687378
1138,86.91667303139081,783,0,person,0.4937794506549835
1138,86.91667303139081,733,0,person,0.3730511963367462
1138,86.91667303139081,798,0,person,0.2979850769042969
1139,86.99304972122508,424,0,person,0.8808261752128601
1139,86.99304972122508,702,0,person,0.5561737418174744
1139,86.99304972122508,662,0,person,0.7432200312614441
1139,86.99304972122508,578,0,person,0.6908779144287109
1139,86.99304972122508,641,0,person,0.6796218752861023
1139,86.99304972122508,582,0,person,0.24536582827568054
1139,86.99304972122508,767,0,person,0.3070865273475647
1139,86.99304972122508,783,0,person,0.30188092589378357
1139,86.99304972122508,733,0,person,0.4822983741760254
1139,86.99304972122508,798,0,person,0.5246566534042358
1139,86.99304972122508,753,0,person,0.7441785931587219
1140,87.06942641105934,424,0,person,0.8856977224349976
1140,87.06942641105934,702,0,person,0.6157285571098328
1140,87.06942641105934,662,0,person,0.7316144704818726
1140,87.06942641105934,578,0,person,0.667977511882782
1140,87.06942641105934,641,0,person,0.6339309811592102
1140,87.06942641105934,582,0,person,0.30913010239601135
1140,87.06942641105934,767,0,person,0.29934534430503845
1140,87.06942641105934,733,0,person,0.533528745174408
1140,87.06942641105934,798,0,person,0.5022372007369995
1140,87.06942641105934,753,0,person,0.8082098364830017
1141,87.1458031008936,424,0,person,0.8855669498443604
1141,87.1458031008936,702,0,person,0.33978143334388733
1141,87.1458031008936,662,0,person,0.7127357721328735
1141,87.1458031008936,578,0,person,0.4842279851436615
1141,87.1458031008936,641,0,person,0.33105817437171936
1141,87.1458031008936,582,0,person,0.19713975489139557
1141,87.1458031008936,767,0,person,0.6280840039253235
1141,87.1458031008936,733,0,person,0.12075844407081604
1141,87.1458031008936,798,0,person,0.5977113842964172
1141,87.1458031008936,753,0,person,0.796610951423645
1141,87.1458031008936,783,0,person,0.3380427658557892
1142,87.22217979072786,424,0,person,0.8851762413978577
1142,87.22217979072786,702,0,person,0.602411687374115
1142,87.22217979072786,662,0,person,0.7063912749290466
1142,87.22217979072786,578,0,person,0.26492005586624146
1142,87.22217979072786,641,0,person,0.4211680591106415
1142,87.22217979072786,767,0,person,0.7315458059310913
1142,87.22217979072786,798,0,person,0.7001792192459106
1142,87.22217979072786,753,0,person,0.8354519009590149
1143,87.29855648056213,424,0,person,0.8885851502418518
